ID	FT
a	1144.625
a12	895.44
a15	777.04
a155	833.125
a171	860.1
a188	883.2
a208	762.73
a239	1042.375
a258	1061.52
a305	902.04
a321	1031.215
a322	908.125
a334	959.855
a374	936.92
a385	854.3
a401	1036.29
a427	1048.325
a554	863.675
a627	1020.0
a632	1007.95
a635	980.19
a648	1033.275
a649	850.725
a651	908.125
a659	982.775
a661	882.525
a663	788.95
a673	788.7
a674	945.08
a679	1012.775
a680	1052.5
a682	926.975
a71	943.775
a73	1073.115
ar228	1245.85
as5707	1051.15
b-18_inbr.fr.supergold	1057.85
b10	1220.095
b101	1143.775
b103	983.89
b104	1091.84
b105	1055.32
b106	1055.32
b107	1051.215
b108	1037.69
b109	1052.5
b110	1091.125
b111	1091.34
b112	1062.905
b113	1072.54
b114	1076.82
b115	843.05
b119	1085.5
b120	1084.215
b121	1083.15
b14a	1057.85
b164	986.385
b2	1123.05
b37	1124.76
b42	1083.15
b52	1059.15
b54	1058.07
b64	1146.5
b66	1066.62
b68	1186.89
b7	936.9
b73	1046.645
b75	1077.7
b77	1098.375
b79	1085.5
b8	955.7
b84	1078.25
b85	738.1
b87	1025.14
b88	1121.545
b90	1072.165
b91	1057.845
b97	1094.875
b98	1097.49
b99	1115.015
c102	1122.69
c103	1076.815
c123	1008.85
c15	866.43
c42	789.19
c49a	983.265
c68	1034.015
cg10	883.2
cg106	897.125
cg108	864.715
cg65	928.74
ch157	899.225
ch701-30	970.305
ch753-4	942.005
ch9	649.53
chi-tan_120	961.065
ci187-2	1158.245
ci21e	1203.53
ci31a	999.8
ci64	1287.255
ci90c	1099.24
ci91b	1127.615
cl17	1066.615
cl18	1053.365
cl22	1040.735
cl27	1042.815
cm105	902.715
cm174	847.065
cm48	1079.475
cm7	761.425
cm99	867.25
co106	810.48
co117	759.92
co125	847.065
co158	886.925
co192	858.365
co216	886.775
co236	879.54
co237	896.6
co245	758.415
co255	787.905
co256	817.89
co257	835.63
co258	854.13
cr_22_inbred	981.495
cr1ht	920.865
csj3	811.33
de3	1067.23
de4	1054.355
de811	1136.59
dk4676a	1010.775
dk78371a	1042.375
dkfbhj	992.565
dkhba1	1140.85
dkib014	1044.905
dkib02	932.39
dkmbna	979.695
dkmbpm	1098.375
dkmfd-13d	1077.7
dkpb80	1042.375
east_028	713.44
eng-li_chih	1033.275
ep1	807.555
f115	923.825
f2834t	1135.64
f431	898.365
f44	1169.25
f7	743.94
fc46	933.875
fr19	1042.325
g22_t122	814.965
g3_t5a	755.4
g80	1037.69
ge129	1150.95
ge54	1149.165
h110	1120.55
h113	1128.155
h114	999.175
h121	1092.345
h122w	1091.125
h124w	1139.425
h14	1139.36
h49	1182.975
h5	1084.725
h52	1093.6
h71	1075.17
h84	1100.565
h91	1060.74
h95	1083.73
h96	1126.425
h99	1002.98
hp301	1084.59
hp72-11	1144.915
hy	1082.845
i159	1196.92
i29	920.89
ia5125b	896.6
ids69	1097.49
il14h	955.915
il778d	1001.37
k150	1123.365
k155	1230.175
k201	1266.57
k4	1226.05
k41	1069.0
k47	1132.165
k55	1155.74
k64	1287.255
ki21	977.38
ki43	1099.78
kung-70	755.64
ky21	649.53
ky226	1141.335
ky228	1280.26
l_289	1050.95
l317	1196.39
lh123ht	1122.125
lh143_(maintainer)	946.025
lh145	977.6
lh149	894.075
lh38	975.355
lh39	980.015
lh59	1055.625
lh60	1094.79
lh61	1001.47
lh82	1014.24
lh93	1078.34
lp5	997.955
m14	1070.855
mo15w	1158.865
mo17	1079.345
mo23w	1236.67
mo24w	1174.9
mo28w	1200.74
